"DAC","PI.Request.to.SO.Approval_Min","PI.Request.to.SO.Approval_Max","PI.Request.to.SO.Approval_Average","SO.Approval.to.DAC.Claim_Min","SO.Approval.to.DAC.Claim_Max","SO.Approval.to.DAC.Claim_Average","DAC.Claim.to.DAC.Approval_Min","DAC.Claim.to.DAC.Approval_Max","DAC.Claim.to.DAC.Approval_Average","DAC.Claim.to.DAC.Reject_Min","DAC.Claim.to.DAC.Reject_Max","DAC.Claim.to.DAC.Reject_Average","DAC.Claim.to.DAC.Revision_Min","DAC.Claim.to.DAC.Revision_Max","DAC.Claim.to.DAC.Revision_Average","Total.Time.for.DAC.Processing_Min","Total.Time.for.DAC.Processing_Max","Total.Time.for.DAC.Processing_Average","Date"
"NHLBI",1.8,3.5,2.8,47.2,47.3,47.3,16,16.3,16.2,NA,NA,NA,NA,NA,NA,63.2,63.6,63.4,"11/22/2019"
"NIGMS",1.8,1.8,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/22/2019"
"NINDS",0,1.9,1.1,4.9,4.9,4.9,0,11.9,8,NA,NA,NA,0,0,0,4.9,16.8,8.3,"11/22/2019"
"All DACs",0,20.7,2,0.1,47.3,11.7,0,65.8,11.2,0,0,0,0,0,0,0.2,70.4,20.3,"11/22/2019"
"All DACs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/23/2019"
"ES DAC",0.9,0.9,0.9,11.5,11.5,11.5,0,0,0,NA,NA,NA,NA,NA,NA,11.5,11.5,11.5,"11/24/2019"
"JAAMH",0.9,3,1.1,1.8,2.1,1.8,65.8,65.8,65.8,NA,NA,NA,NA,NA,NA,67.9,67.9,67.9,"11/24/2019"
"NCI DAC",0.9,12.4,7.7,0,1,0.3,0,4.5,0.8,0,1.5,0.4,NA,NA,NA,0,4.5,1.1,"11/24/2019"
"NHGRI",0.9,5.9,4.6,2.6,3.3,2.8,0,49.9,12.5,0,0,0,NA,NA,NA,2.6,53.2,12.8,"11/24/2019"
"NHLBI",0.9,0.9,0.9,38.7,38.7,38.7,NA,NA,NA,0,0,0,NA,NA,NA,38.7,38.7,38.7,"11/24/2019"
"NINDS",0.9,3,1.6,2.7,3,2.8,1.9,61,21.6,NA,NA,NA,NA,NA,NA,4.5,64,24.4,"11/24/2019"
"All DACs",0.9,12.4,5.4,0,38.7,4.5,0,65.8,4.6,0,1.5,0.1,NA,NA,NA,0,67.9,8.7,"11/24/2019"
"JAAMH",0,10,2.7,1,6.9,2,60.2,65.8,65.7,0.1,0.1,0.1,0.1,0.1,0.1,1.1,67.2,63,"11/25/2019"
"Kids First DAC",0,0,0,4.2,4.2,4.2,NA,NA,NA,0,0,0,NA,NA,NA,4.2,4.2,4.2,"11/25/2019"
"NCATS",2.8,2.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/25/2019"
"NCI DAC",0,6.9,2.3,0.1,6.2,2.9,0,3.6,0.5,0,3.6,1.8,NA,NA,NA,0.1,9.8,3.4,"11/25/2019"
"NEI",0.1,2.8,1,27.9,27.9,27.9,0,0,0,NA,NA,NA,NA,NA,NA,27.9,27.9,27.9,"11/25/2019"
"NHGRI",0,101,5.6,5.1,14.2,7,0,9.3,0.9,0,2.3,0.8,NA,NA,NA,5.1,16.5,8,"11/25/2019"
"NHLBI",0,11.1,1.1,38,44.1,42.4,16,16.3,16.1,0,16.3,4.1,NA,NA,NA,38,60.1,54.3,"11/25/2019"
"NIAID",2.8,2.8,2.8,23.1,23.1,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/25/2019"
"NIAMS",0.8,0.8,0.8,7.3,7.3,7.3,7.2,7.2,7.2,NA,NA,NA,NA,NA,NA,14.5,14.5,14.5,"11/25/2019"
"NIDCR",0.8,0.8,0.8,2.2,2.2,2.2,13,13,13,NA,NA,NA,NA,NA,NA,15.2,15.2,15.2,"11/25/2019"
"NIDDK",0.8,2.8,2.3,21.2,21.5,21.2,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,22,22.3,22.1,"11/25/2019"
"NIGMS",2.8,2.8,2.8,25.1,25.1,25.1,NA,NA,NA,NA,NA,NA,6,6,6,31.1,31.1,31.1,"11/25/2019"
"NINDS",10,10,10,1.9,1.9,1.9,1.9,1.9,1.9,NA,NA,NA,NA,NA,NA,3.8,3.8,3.8,"11/25/2019"
"All DACs",0,101,2.6,0.1,44.1,10.1,0,65.8,19.2,0,16.3,2,0.1,6,3.1,0.1,67.2,27.6,"11/25/2019"
"JAAMH",0,14.9,7.4,0,6.2,0.8,42.8,65.8,64.3,NA,NA,NA,NA,NA,NA,43.3,66.3,64.9,"11/26/2019"
"NCI DAC",0,26.2,6.2,0,3.2,1.4,0,1,0.2,0,0,0,NA,NA,NA,0,3.2,1.6,"11/26/2019"
"NHGRI",0,25.3,4.4,5.7,13,9.7,0,23.5,4.2,0,3.1,0.9,NA,NA,NA,5.7,29.2,12.9,"11/26/2019"
"NHLBI",0,6,1,0.6,43.5,16.4,0,32.8,4.1,0,0,0,NA,NA,NA,0.6,76.2,19.4,"11/26/2019"
"NIAMS",0,0,0,6.3,6.3,6.3,NA,NA,NA,1,1,1,NA,NA,NA,7.2,7.2,7.2,"11/26/2019"
"NIDDK",1,1,1,19.9,19.9,19.9,0.9,0.9,0.9,NA,NA,NA,NA,NA,NA,20.8,20.8,20.8,"11/26/2019"
"NINDS",0,0,0,1.4,1.4,1.4,1.9,4.9,2.9,NA,NA,NA,NA,NA,NA,3.3,6.3,4.3,"11/26/2019"
"All DACs",0,26.2,3.5,0,43.5,9.4,0,65.8,16.7,0,3.1,0.2,NA,NA,NA,0,76.2,22.2,"11/26/2019"
"JAAMH",0.7,2.9,1.8,1.8,2.4,2.1,39.8,39.8,39.8,NA,NA,NA,NA,NA,NA,41.6,42.2,41.9,"11/27/2019"
"NCI DAC",0,4.9,1,0,3.5,1.3,0,0.1,0,0,0,0,NA,NA,NA,0,3.5,1.3,"11/27/2019"
"NHGRI",0,2,0.2,4.5,5.1,5.1,0,2.2,0.2,NA,NA,NA,NA,NA,NA,5,6.8,5.3,"11/27/2019"
"NHLBI",0.1,8,4.3,41.8,50,44.7,11.3,19,14.9,19.3,19.3,19.3,NA,NA,NA,56,61.3,60.1,"11/27/2019"
"NIAID",0,0,0,20.9,20.9,20.9,16,16,16,NA,NA,NA,NA,NA,NA,36.9,36.9,36.9,"11/27/2019"
"NIAMS",0.1,0.1,0.1,5,5,5,0.9,0.9,0.9,NA,NA,NA,NA,NA,NA,5.9,5.9,5.9,"11/27/2019"
"NICHD",0,0,0,8.6,8.6,8.6,38,38,38,NA,NA,NA,NA,NA,NA,46.7,46.7,46.7,"11/27/2019"
"NIDDK",0.1,0.1,0.1,19.2,19.2,19.2,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,20,20,20,"11/27/2019"
"NIGMS",0.1,0.1,0.1,23.1,23.1,23.1,6,6,6,NA,NA,NA,NA,NA,NA,29.1,29.1,29.1,"11/27/2019"
"NINDS",0.1,0.1,0.1,0.1,0.1,0.1,1.9,1.9,1.9,NA,NA,NA,NA,NA,NA,2,2,2,"11/27/2019"
"All DACs",0,8,1.2,0,50,11.6,0,39.8,7,0,19.3,2.8,NA,NA,NA,0,61.3,18.1,"11/27/2019"
"JAAMH",0.1,0.1,0.1,0.9,1.4,1.3,39.8,62.8,58.2,NA,NA,NA,NA,NA,NA,40.7,64.2,59.5,"11/28/2019"
"NCI DAC",0,0.1,0.1,1.2,1.4,1.3,0,0.1,0,0,0,0,NA,NA,NA,1.3,1.5,1.3,"11/28/2019"
"NHGRI",0.1,21.5,1.1,4.2,11.1,10.8,0,45.2,6.8,6.5,6.5,6.5,NA,NA,NA,4.2,56.3,17.5,"11/28/2019"
"NHLBI",0.1,0.1,0.1,43.3,43.3,43.3,NA,NA,NA,0,0,0,NA,NA,NA,43.3,43.3,43.3,"11/28/2019"
"NIAID",0.1,0.1,0.1,20.2,20.2,20.2,16,16,16,NA,NA,NA,NA,NA,NA,36.2,36.2,36.2,"11/28/2019"
"NIDDK",0.1,0.7,0.1,8.4,18.3,17.3,18,18,18,NA,NA,NA,0,0,0,8.5,36.3,33.5,"11/28/2019"
"All DACs",0,21.5,0.2,0.9,43.3,9.2,0,62.8,5,0,6.5,0.9,0,0,0,1.3,64.2,13.5,"11/28/2019"
"JAAMH",0,0,0,0.1,0.1,0.1,39.8,39.8,39.8,NA,NA,NA,NA,NA,NA,39.9,39.9,39.9,"11/29/2019"
"NCI DAC",0,10.1,1.6,0.1,1.9,0.7,0,3.6,0.1,NA,NA,NA,NA,NA,NA,0.2,5.5,0.8,"11/29/2019"
"NEI",0,0,0,23.8,23.8,23.8,0,0,0,NA,NA,NA,NA,NA,NA,23.8,23.8,23.8,"11/29/2019"
"NHGRI",0,17,2.1,3.1,3.5,3.2,0,28.8,1.7,0,0,0,NA,NA,NA,3.1,32.1,4.9,"11/29/2019"
"NHLBI",0,3.3,2,45.4,48.1,46.5,11.3,18.1,16.7,0,0,0,NA,NA,NA,45.4,65.8,54.1,"11/29/2019"
"NIAMS",0,28.2,14.1,2.8,3.1,3,0.9,0.9,0.9,NA,NA,NA,NA,NA,NA,3.7,4,3.8,"11/29/2019"
"NICHD",0,0,0,6.9,6.9,6.9,0,0,0,NA,NA,NA,NA,NA,NA,6.9,6.9,6.9,"11/29/2019"
"NIDDK",0,3.3,2.2,17,17.5,17.3,18,18,18,NA,NA,NA,NA,NA,NA,35,35.5,35.3,"11/29/2019"
"NIGMS",0,3.3,1.5,20.9,21.4,21.2,6,6,6,NA,NA,NA,NA,NA,NA,26.9,27.4,27.2,"11/29/2019"
"NINDS",0,3.3,2.1,3,3.5,3.3,0,6.8,2.4,NA,NA,NA,NA,NA,NA,3,10.3,5.8,"11/29/2019"
"All DACs",0,28.2,2,0.1,48.1,9.4,0,39.8,3.2,0,0,0,NA,NA,NA,0.2,65.8,12.4,"11/29/2019"
"NCI DAC",25.7,25.7,25.7,1,1,1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,1.2,1.2,1.2,"11/30/2019"
"All DACs",25.7,25.7,25.7,1,1,1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,1.2,1.2,1.2,"11/30/2019"
"CDAC",9.7,9.7,9.7,3.7,3.7,3.7,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,3.8,3.8,3.8,"12/01/2019"
"JAAMH",0.2,12,9,0.9,1.8,1.1,36,37.2,36.9,NA,NA,NA,NA,NA,NA,37.7,38,38,"12/01/2019"
"NCI DAC",0,25,5.6,0,1.7,0.5,0,0.2,0,0.2,0.2,0.2,NA,NA,NA,0,1.9,0.5,"12/01/2019"
"NEI",0.1,0.2,0.1,24.7,24.9,24.9,0,0,0,NA,NA,NA,NA,NA,NA,24.7,25,24.9,"12/01/2019"
"NHGRI",0.2,12,3.8,1.6,2,1.8,0,15.3,2.5,0,0,0,NA,NA,NA,1.6,16.9,3.5,"12/01/2019"
"NHLBI",0,0.2,0.2,45.6,46,45.6,18.1,20.3,20.1,NA,NA,NA,NA,NA,NA,64,65.9,65.7,"12/01/2019"
"NIAMS",4.9,4.9,4.9,0.6,0.6,0.6,0.9,0.9,0.9,NA,NA,NA,NA,NA,NA,1.5,1.5,1.5,"12/01/2019"
"NIDDK",0.2,0.2,0.2,14.8,14.8,14.8,18,18,18,NA,NA,NA,NA,NA,NA,32.8,32.8,32.8,"12/01/2019"
"All DACs",0,25,2.8,0,46,20.9,0,37.2,11.1,0,0.2,0,NA,NA,NA,0,65.9,31.3,"12/01/2019"
"CDAC",0,0,0,2.8,3.4,3.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,2.9,3.5,3.2,"12/02/2019"
"ES DAC",0,5,2.5,4.2,4.2,4.2,0,0,0,NA,NA,NA,NA,NA,NA,4.2,4.2,4.2,"12/02/2019"
"JAAMH",0,6,2.1,0.1,4.1,1.4,32.9,58.9,36.1,NA,NA,NA,0.1,0.1,0.1,1.3,60,34.3,"12/02/2019"
"Kids First DAC",0,0,0,1.1,1.1,1.1,0,0,0,NA,NA,NA,NA,NA,NA,1.2,1.2,1.2,"12/02/2019"
"NCI DAC",0,28.2,1.3,0.8,5.9,1.4,0,7.8,0.1,0,0.2,0.1,NA,NA,NA,0.8,13.6,1.5,"12/02/2019"
"NEI",0,12.5,1.3,23.7,24.4,23.9,0,0,0,NA,NA,NA,NA,NA,NA,23.7,24.5,24,"12/02/2019"
"NHGRI",0,19.6,1.1,0.9,7,2.1,0,8.1,0.1,0,6.5,2.2,NA,NA,NA,0.9,13.5,2.2,"12/02/2019"
"NHLBI",0,14,1.5,13.8,59.2,44,0,25,12.1,0,25,1.9,NA,NA,NA,13.8,72,47.5,"12/02/2019"
"NIAMS",3,3,3,0.4,0.4,0.4,0.9,0.9,0.9,NA,NA,NA,NA,NA,NA,1.3,1.3,1.3,"12/02/2019"
"NICHD",0,1.7,0.9,4,4.3,4.1,0,0,0,NA,NA,NA,NA,NA,NA,4,4.3,4.1,"12/02/2019"
"NIDCR",0.1,9.3,4.7,0.1,0.1,0.1,7.8,7.8,7.8,31,31,31,NA,NA,NA,7.8,31,19.4,"12/02/2019"
"NIDDK",1,10.9,2.4,14,14.2,14.2,18,18,18,18,18,18,NA,NA,NA,32,32.2,32.2,"12/02/2019"
"NIGMS",0,4.7,1.1,17.8,18.5,17.9,6,10,7.7,NA,NA,NA,NA,NA,NA,23.9,27.8,25.7,"12/02/2019"
"NINDS",0,7,4.8,0,0.9,0.2,0,6.8,1.9,NA,NA,NA,2.8,2.8,2.8,0.1,7.4,2.5,"12/02/2019"
"All DACs",0,28.2,1.5,0,59.2,5.9,0,58.9,4.6,0,31,3,0.1,2.8,0.9,0.1,72,10.5,"12/02/2019"
"CDAC",28.9,28.9,28.9,2.1,2.1,2.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,2.2,2.2,2.2,"12/03/2019"
"ES DAC",28.9,28.9,28.9,2.9,2.9,2.9,0,0,0,NA,NA,NA,NA,NA,NA,2.9,2.9,2.9,"12/03/2019"
"JAAMH",0.2,28.9,7.9,0,3.3,2.6,35.9,58.9,54.1,NA,NA,NA,0.1,0.1,0.1,3,59.1,47.4,"12/03/2019"
"Kids First DAC",9.8,9.8,9.8,0.4,0.4,0.4,0,0,0,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,"12/03/2019"
"NCI DAC",0,39.9,22,0,4.9,0.9,0,7.8,0.2,0,0.1,0,NA,NA,NA,0,12.6,1.1,"12/03/2019"
"NEI",0.5,29,14.7,20.2,22.9,21.5,0,0,0,NA,NA,NA,NA,NA,NA,20.2,22.9,21.6,"12/03/2019"
"NHGRI",0.1,42.9,14.9,1,12.6,4.5,0,6,0.7,0,2.4,0.6,NA,NA,NA,1,15,5.2,"12/03/2019"
"NHLBI",0,14.3,3.5,40.7,58.1,55.6,10.9,13.1,12.7,0,11.1,1.6,NA,NA,NA,40.7,71,66.5,"12/03/2019"
"NIAID",14.3,14.3,14.3,30.7,30.7,30.7,33,33,33,NA,NA,NA,NA,NA,NA,63.8,63.8,63.8,"12/03/2019"
"NIAMS",14.3,14.3,14.3,8.7,8.7,8.7,NA,NA,NA,0.2,0.2,0.2,NA,NA,NA,8.9,8.9,8.9,"12/03/2019"
"NICHD",0.9,14.3,7.6,2.8,2.8,2.8,38,38,38,NA,NA,NA,NA,NA,NA,40.8,40.8,40.8,"12/03/2019"
"NIDCR",28.9,28.9,28.9,0.1,0.1,0.1,1.1,1.1,1.1,NA,NA,NA,NA,NA,NA,1.2,1.2,1.2,"12/03/2019"
"NIDDK",12,18.2,15.1,12.6,30.9,21.8,0,18,9,NA,NA,NA,NA,NA,NA,30.7,31,30.8,"12/03/2019"
"NIGMS",14.3,29,23.1,16.8,17.1,16.9,10,10,10,NA,NA,NA,NA,NA,NA,26.8,27.1,26.9,"12/03/2019"
"NINDS",0.2,29,14.2,0,1.6,1.4,0,5.8,4.4,5,5,5,0,5,4.5,0,6.7,5.8,"12/03/2019"
"All DACs",0,42.9,15.6,0,58.1,8.9,0,58.9,10.5,0,11.1,0.7,0,5,2.4,0,71,17.9,"12/03/2019"
"ES DAC",0,0,0,1.9,1.9,1.9,0,0,0,NA,NA,NA,NA,NA,NA,1.9,1.9,1.9,"12/04/2019"
"JAAMH",0.1,5.2,2.7,2,2.2,2,55.8,55.8,55.8,0.1,0.1,0.1,NA,NA,NA,2.2,58,53.6,"12/04/2019"
"NCI DAC",0,303,8.2,0,2.1,0.6,0,0.6,0.1,0,0.1,0,NA,NA,NA,0,2.2,0.7,"12/04/2019"
"NHGRI",0.1,5.2,1.1,1.1,11.8,7.1,0,2.4,0.9,0,0,0,NA,NA,NA,1.1,14.2,7.9,"12/04/2019"
"NHLBI",0,11.5,2.4,56.8,57.1,56.9,10.9,11.1,11.1,11,11,11,NA,NA,NA,67.8,68.2,67.9,"12/04/2019"
"NICHD",0.1,0.1,0.1,2,2,2,0,0,0,NA,NA,NA,NA,NA,NA,2,2,2,"12/04/2019"
"NIDCR",0.2,0.2,0.2,5.6,5.6,5.6,7.1,7.1,7.1,NA,NA,NA,NA,NA,NA,12.7,12.7,12.7,"12/04/2019"
"NIDDK",15.1,15.1,15.1,29.8,29.8,29.8,NA,NA,NA,0,0,0,NA,NA,NA,29.8,29.8,29.8,"12/04/2019"
"NIGMS",0,0,0,16,16,16,10,10,10,NA,NA,NA,NA,NA,NA,26.1,26.1,26.1,"12/04/2019"
"NINDS",0,0.5,0.2,0.8,1,0.9,0,4.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.9,5,1.3,"12/04/2019"
"All DACs",0,303,4.3,0,57.1,5.4,0,55.8,15.1,0,11,0.7,0.1,0.1,0.1,0,68.2,18.3,"12/04/2019"
"CDAC",0.9,0.9,0.9,0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,"12/05/2019"
"ES DAC",0,0,0,0.9,0.9,0.9,0,0,0,NA,NA,NA,NA,NA,NA,0.9,0.9,0.9,"12/05/2019"
"JAAMH",0,9.7,0.6,0.8,1.5,1.3,55.8,55.8,55.8,NA,NA,NA,0.2,0.2,0.2,1.2,57.1,47.1,"12/05/2019"
"Kids First DAC",0,0.4,0.1,0,13,4.7,0,1.1,0.4,0,0,0,NA,NA,NA,0.1,14.1,5,"12/05/2019"
"NCATS",0.9,0.9,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/05/2019"
"NCI DAC",0,17.4,2.3,0,3.3,0.5,0,7.7,0.5,0,0,0,NA,NA,NA,0,10.4,0.9,"12/05/2019"
"NEI",0.9,0.9,0.9,29,29,29,21,21,21,NA,NA,NA,NA,NA,NA,50,50,50,"12/05/2019"
"NHGRI",0,47.8,7.8,2.8,4.6,4.3,0,37.9,2.8,0,0,0,NA,NA,NA,2.9,41.7,5.6,"12/05/2019"
"NHLBI",0,47.8,15.9,46.9,56.5,53.5,11,20.1,14,0,2.8,0.5,NA,NA,NA,47.1,67.2,61.1,"12/05/2019"
"NIAID",0.9,0.9,0.9,29,29,29,0,0,0,NA,NA,NA,NA,NA,NA,29,29,29,"12/05/2019"
"NIAMS",47.8,47.8,47.8,7,7,7,NA,NA,NA,0.2,0.2,0.2,NA,NA,NA,7.2,7.2,7.2,"12/05/2019"
"NICHD",0,0.8,0.2,1.2,1.5,1.4,0,0,0,NA,NA,NA,NA,NA,NA,1.2,1.2,1.2,"12/05/2019"
"NIDCD DAC",3.1,3.1,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/05/2019"
"NIDDK",0.9,0.9,0.9,29.1,29.1,29.1,0,0,0,NA,NA,NA,NA,NA,NA,29.1,29.1,29.1,"12/05/2019"
"NIGMS",0,9.7,2.7,14.8,15,14.9,10,10,10,NA,NA,NA,10,10,10,24.8,25.1,24.9,"12/05/2019"
"NINDS",0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/05/2019"
"All DACs",0,47.8,7.2,0,56.5,10.2,0,55.8,18.2,0,2.8,0.1,0.2,10,1.6,0,67.2,23.9,"12/05/2019"
"JAAMH",4.7,7,5.8,0.2,0.3,0.3,55.8,55.9,55.9,NA,NA,NA,NA,NA,NA,56.1,56.2,56.1,"12/06/2019"
"NCI DAC",0,4.7,2.6,0,2,0.6,0,7.6,0.8,0,0,0,NA,NA,NA,0,9.4,1.3,"12/06/2019"
"NEI",1.1,1.1,1.1,69.9,69.9,69.9,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,70,70,70,"12/06/2019"
"NHGRI",0,5,1.7,3.8,9.7,4.7,0,0,0,0,3.4,0.7,NA,NA,NA,3.8,13,5.1,"12/06/2019"
"NHLBI",0,3.2,0.4,23.7,55.1,30,0,11.1,1.6,0,0,0,NA,NA,NA,23.7,66.2,31.3,"12/06/2019"
"NIGMS",4.7,4.7,4.7,14.2,14.2,14.2,10.1,10.1,10.1,NA,NA,NA,NA,NA,NA,24.2,24.2,24.2,"12/06/2019"
"NINDS",0,0.5,0.4,5.2,5.2,5.2,0,12.1,2.6,NA,NA,NA,NA,NA,NA,5.2,17.2,7.8,"12/06/2019"
"All DACs",0,7,1,0,69.9,22.3,0,55.9,2.9,0,3.4,0.2,NA,NA,NA,0,70,24.7,"12/06/2019"
"NCI DAC",24.7,24.7,24.7,1.4,1.4,1.4,NA,NA,NA,0,0,0,NA,NA,NA,1.4,1.4,1.4,"12/07/2019"
"All DACs",24.7,24.7,24.7,1.4,1.4,1.4,NA,NA,NA,0,0,0,NA,NA,NA,1.4,1.4,1.4,"12/07/2019"
"JAAMH",22.1,22.1,22.1,30.8,30.8,30.8,23,23,23,1,1,1,1,1,1,31.8,53.8,43.3,"12/08/2019"
"NCI DAC",2.8,27.8,8.8,0.2,0.8,0.5,0,0.5,0.1,NA,NA,NA,NA,NA,NA,0.2,1.2,0.6,"12/08/2019"
"NHGRI",2.8,22.1,17,1.8,2.6,1.9,0,92,15.3,0,0,0,NA,NA,NA,1.8,93.8,15.1,"12/08/2019"
"NHLBI",0,0,0,3.1,3.1,3.1,NA,NA,NA,19.4,19.4,19.4,NA,NA,NA,22.5,22.5,22.5,"12/08/2019"
"NINDS",22.1,22.1,22.1,2.8,2.8,2.8,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,2.9,2.9,2.9,"12/08/2019"
"All DACs",0,27.8,17.8,0.2,30.8,17.3,0,92,13.5,0,19.4,2.8,1,1,1,0.2,93.8,27.4,"12/08/2019"
"CDAC",13.2,14,13.6,4.4,4.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/09/2019"
"ES DAC",14,14,14,4.2,4.2,4.2,NA,NA,NA,NA,NA,NA,0,0,0,4.2,4.2,4.2,"12/09/2019"
"JAAMH",0.1,14,11.4,29.7,30.2,29.9,23,23,23,NA,NA,NA,NA,NA,NA,52.7,53.2,52.9,"12/09/2019"
"Kids First DAC",13.2,14,13.8,3.4,3.4,3.4,NA,NA,NA,0,0,0,NA,NA,NA,3.4,3.4,3.4,"12/09/2019"
"NCI DAC",0,137.5,14.7,0,6.4,3.1,0,3.4,0.3,0,0.1,0,NA,NA,NA,0.2,9.8,3.1,"12/09/2019"
"NEI",0.8,0.8,0.8,16.7,16.7,16.7,0,0,0,NA,NA,NA,NA,NA,NA,16.8,16.8,16.8,"12/09/2019"
"NHGRI",0,20,12.4,1.5,7.1,6.2,0,21.6,2.9,0,0,0,NA,NA,NA,1.5,24.2,5.7,"12/09/2019"
"NHLBI",0,14,2.6,20.9,52,32.4,0,11.1,2.8,0,11.1,0.6,NA,NA,NA,20.9,63.1,34.7,"12/09/2019"
"NICHD",0.9,14,12,1.7,2.3,2.2,0,0,0,NA,NA,NA,NA,NA,NA,1.7,1.7,1.7,"12/09/2019"
"NIDCR",13.2,14,13.5,1.2,1.3,1.3,NA,NA,NA,NA,NA,NA,3,3,3,4.2,4.2,4.2,"12/09/2019"
"NIDDK",0.8,5.9,5.5,24.8,25.1,25.1,0,0,0,NA,NA,NA,NA,NA,NA,24.9,25.1,25.1,"12/09/2019"
"NIGMS",13.2,14,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/09/2019"
"NINDS",14,14,14,2.4,2.4,2.4,NA,NA,NA,1.1,1.1,1.1,NA,NA,NA,3.5,3.5,3.5,"12/09/2019"
"All DACs",0,137.5,10.7,0,52,11.9,0,23,2.7,0,11.1,0.1,0,3,1.8,0.2,63.1,14.3,"12/09/2019"
"CDAC",0,0,0,3.1,3.1,3.1,3.1,3.1,3.1,NA,NA,NA,NA,NA,NA,6.2,6.2,6.2,"12/10/2019"
"JAAMH",0,11.9,5.2,28.9,29.4,29.3,23,23,23,NA,NA,NA,NA,NA,NA,51.9,52.4,52.3,"12/10/2019"
